# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
55, U Tâm linh;U Di tích;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Nông thôn;T Thắng cảnh;T Đồi núi;T Rừng;price:5: (34, 4.8867717), (26, 4.4976916), (46, 4.408142), (41, 4.2243085), (29, 4.167601), (52, 4.0892987), (8, 3.85593), (44, 3.7209044), (16, 3.629408), (17, 3.5750904), (25, 3.5629897), (19, 3.545329), (28, 3.4965925), (50, 3.4885955), (32, 3.468391), (40, 3.4678068), (15, 3.35338), (7, 3.3510647), (22, 3.3116329), (53, 3.1746857), (20, 3.1643186), (37, 3.0592542), (18, 3.0411932), (23*, 3.0261998), (43, 3.024177), (10, 3.0179648), (2, 2.9840791), (47, 2.974604), (38, 2.9533749), (33, 2.9249396), (9, 2.9131467), (21, 2.7022283), (45, 2.7019277), (36, 2.6828237), (24, 2.676399), (3, 2.6594367), (5, 2.5531063), (27, 2.3933222), (30, 2.3651142), (42, 2.3535748)
57, U Tham quan;U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Đồi núi;U Rừng;T Ẩm thực;price:1;price:2: (24, 5.234076), (37, 4.509789), (14, 4.423611), (21, 4.389804), (4, 4.3211837), (28, 4.1952567), (2, 4.0794973), (34, 3.8067086), (7, 3.7755508), (22, 3.7304657), (36, 3.729336), (23, 3.6954203), (19, 3.6198602), (51, 3.579576), (10, 3.5749347), (16, 3.574184), (20, 3.495024), (15, 3.4214566), (43, 3.4069808), (1, 3.4012506), (8, 3.3733108), (52, 3.3479638), (11, 3.2744186), (48, 3.2466571), (41, 3.0720892), (25, 3.0671256), (39, 3.060858), (46, 3.0326781), (49, 3.0266755), (44, 2.9637775), (53, 2.801001), (32*, 2.7966528), (40, 2.7237337), (30, 2.6880455), (42, 2.6747065), (13, 2.6469634), (9, 2.563003), (29, 2.554168), (12, 2.5247326), (35, 2.448954)
57, U Tham quan;U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Đồi núi;U Rừng;T Thắng cảnh;T Ẩm thực;T Hồ sông suối;T Rừng;price:1;price:2: (24, 5.7469797), (37, 5.237277), (14, 5.219934), (21, 5.1872473), (4, 5.1419187), (28, 5.134084), (36, 4.918966), (2, 4.7447944), (7, 4.7248373), (10, 4.7046914), (23, 4.693608), (34, 4.6405964), (19, 4.5158534), (16, 4.378086), (51, 4.3700867), (25, 4.324778), (1, 4.2681775), (20*, 4.2220907), (8, 4.1785216), (41, 4.1656756), (15, 4.1532607), (43, 4.15166), (22, 4.1064143), (52, 4.0854764), (46, 4.072564), (49, 4.0334597), (48, 4.0128574), (53, 3.9758408), (39, 3.9148211), (30, 3.8328636), (44, 3.7334845), (32, 3.7022505), (11, 3.6972442), (42, 3.6541326), (40, 3.638327), (29, 3.6057127), (9, 3.5231128), (13, 3.4237287), (17, 3.396984), (45, 3.384325)
68, U Tâm linh;U Di tích;U Thắng cảnh;U Ẩm thực;U Giải trí;U Hồ sông suối;U Đô thị;U Rừng;T Tham quan;price:1;price:2: (8, 4.9213066), (34, 4.9108415), (22, 4.9062624), (20, 4.805852), (29*, 4.430876), (4, 4.418157), (7, 4.393833), (36, 4.297069), (37, 4.2948976), (44, 4.290701), (19, 4.1302686), (16, 4.116162), (21, 4.059285), (26, 4.026655), (10, 3.9958284), (2, 3.98887), (52, 3.9885345), (41, 3.9766457), (28, 3.9625528), (5, 3.9032485), (45, 3.874779), (31, 3.858394), (25, 3.8070433), (9, 3.647826), (14, 3.6045387), (50, 3.5940084), (48, 3.5605283), (42, 3.5231442), (11, 3.4442472), (23, 3.423432), (24, 3.3390682), (1, 3.275098), (49, 3.2691152), (40, 3.2251754), (32, 3.2048113), (39, 3.0544722), (6, 3.0488129), (3, 3.008852), (15, 2.9618692), (18, 2.94563)
68, U Tâm linh;U Di tích;U Thắng cảnh;U Ẩm thực;U Giải trí;U Hồ sông suối;U Đô thị;U Rừng;T Giải trí;T Nghỉ dưỡng;T Đồi núi;T Biển;price:5: (29, 5.2062607), (34, 4.9706635), (26, 4.565137), (20, 4.4671054), (7, 4.3930383), (8, 4.358359), (22, 4.3440027), (4, 4.275413), (45, 4.221669), (46, 4.1443934), (16, 4.1312523), (44, 4.1089225), (10, 4.0780635), (37, 3.9555445), (36, 3.9110088), (41, 3.8999152), (31, 3.8909361), (25, 3.865689), (5, 3.8337722), (21, 3.7677555), (19, 3.601025), (2, 3.5763934), (28, 3.5654466), (48, 3.3781135), (14, 3.319849), (32, 3.3005173), (9, 3.2652931), (40, 3.24907), (52, 3.1905692), (6, 3.1899862), (11, 3.1714137), (24, 3.1535952), (15, 3.1531582), (50, 3.1392407), (18, 2.9777033), (53, 2.8592136), (49, 2.8505163), (1, 2.8351536), (39, 2.8075454), (42, 2.778956)
70, U Tâm linh;U Di tích;U Thắng cảnh;U Ẩm thực;U Giải trí;U Hồ sông suối;U Đô thị;U Rừng;T Ẩm thực;price:1;price:2: (8, 4.253503), (34, 4.2107496), (20, 4.0675073), (4, 3.9592373), (22, 3.957298), (36, 3.8261838), (44, 3.8248296), (37, 3.8102024), (29, 3.7264736), (7, 3.6517594), (10, 3.5141976), (5, 3.5107307), (2, 3.4235303), (28, 3.4161642), (52, 3.3965626), (46, 3.3871522), (26, 3.3734412), (25, 3.331005), (21, 3.31433), (19, 3.2920425), (41, 3.2535932), (31, 3.2023723), (9, 3.1271267), (16, 3.0653274), (48, 3.04586), (14, 3.0283113), (11, 2.9918199), (45, 2.9869626), (42, 2.9256685), (50, 2.8496978), (23, 2.7784529), (24, 2.7351356), (1, 2.734482), (49, 2.5487866), (32, 2.5163398), (38, 2.4807317), (6, 2.4504943), (53, 2.4039145), (15, 2.3921492), (40*, 2.322488)
70, U Tâm linh;U Di tích;U Thắng cảnh;U Ẩm thực;U Giải trí;U Hồ sông suối;U Đô thị;U Rừng;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:2;price:3: (34, 3.677456), (7, 3.4816563), (20, 3.4562194), (36, 3.3888056), (8, 3.3874779), (29, 3.375316), (4, 3.1710718), (26, 3.1669354), (25, 3.0912077), (37, 3.0774941), (10, 3.0578866), (46, 3.0121338), (44, 2.9195461), (9, 2.863938), (41, 2.776415), (28, 2.7210007), (5*, 2.720023), (45, 2.6620364), (52, 2.657198), (22, 2.5652766), (19, 2.5524201), (50, 2.5295904), (16, 2.5249243), (31, 2.5193121), (21, 2.501608), (48, 2.4085798), (2, 2.3139315), (40, 2.264407), (53, 2.234911), (32, 2.2322547), (14, 2.1203425), (42, 2.0994158), (1, 2.098331), (18, 2.0562794), (23, 2.0494156), (15, 1.9628778), (49, 1.8875442), (38, 1.8428568), (43, 1.6722192), (3, 1.6252027)
71, U Tâm linh;T Thắng cảnh;T Đồi núi;T Rừng;price:5: (29, 3.9266906), (43, 3.9089396), (17, 3.685603), (26, 3.6294875), (10, 3.5978522), (41, 3.5471652), (52, 3.53933), (46, 3.4949079), (18, 3.386987), (53, 3.354472), (32, 3.353624), (23*, 3.33305), (25, 3.3320932), (33, 3.3104825), (30, 3.2818065), (45, 3.2329426), (24, 3.226579), (19, 3.2133715), (28, 3.1810365), (35, 3.1657214), (9, 3.1510808), (7, 3.1402776), (8, 3.0987136), (16, 3.0884185), (2, 3.06245), (44, 3.0260382), (1, 3.0160499), (40, 3.014351), (6, 2.9915013), (34, 2.9856317), (14, 2.9853973), (48, 2.9844491), (21, 2.9701772), (51, 2.9500313), (49, 2.924393), (20, 2.9041283), (31, 2.8542485), (27, 2.8322818), (13, 2.7962213), (15, 2.7928596)
74, U Tâm linh;U Hồ sông suối;U Đồi núi;T Di tích;T Tham quan;T Nông thôn;price:1;price:2: (8, 4.689925), (53, 4.006227), (34, 3.8634348), (48, 3.735803), (41, 3.6704366), (26, 3.6551154), (44, 3.623503), (43, 3.5926518), (30, 3.586644), (4, 3.5344806), (20, 3.5248086), (40, 3.4879222), (16, 3.4602861), (10, 3.4595788), (21, 3.4041734), (52, 3.4001179), (14, 3.396269), (17, 3.361203), (24, 3.3476436), (39, 3.2225685), (19, 3.1610146), (23, 3.1453903), (46, 3.1364646), (32, 3.1154706), (28, 3.0958672), (22, 3.050847), (33, 3.0167823), (11, 2.9493802), (42, 2.947684), (45, 2.9432843), (9, 2.9403086), (2, 2.9349113), (7, 2.9264944), (49, 2.907089), (31, 2.7796865), (1, 2.695032), (37, 2.6695945), (38, 2.6220598), (5, 2.6102505), (25, 2.6025476)
93, U Di tích;U Thắng cảnh;U Mạo hiểm;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:1;price:2: (7, 4.3527203), (40, 3.95534), (34, 3.9487314), (50, 3.9054675), (5, 3.868002), (36, 3.8290596), (3, 3.7959688), (41, 3.788368), (26, 3.7782488), (19, 3.7363398), (6, 3.7157066), (9, 3.7009602), (44, 3.662732), (21, 3.654597), (10, 3.64897), (23, 3.5569322), (38, 3.5555806), (17, 3.555179), (30, 3.5311713), (20, 3.4417243), (8, 3.4263806), (24, 3.3744502), (45, 3.3727758), (51, 3.3560078), (32, 3.3391185), (52, 3.3215432), (27, 3.292466), (22, 3.2738647), (25, 3.2591946), (37, 3.2519681), (28, 3.2375784), (16, 3.2079332), (1, 3.184802), (53, 3.173078), (2, 3.1529753), (49, 3.0620773), (39, 2.9970682), (43, 2.9962304), (14, 2.991455), (47, 2.9879322)
93, U Di tích;U Thắng cảnh;U Mạo hiểm;T Biển;price:5: (7, 4.7544293), (34, 4.726089), (40, 4.6286025), (26, 4.558916), (5, 4.526286), (44, 4.4698753), (20, 4.462992), (24, 4.40061), (47, 4.334517), (6, 4.322636), (3, 4.3215585), (17, 4.312673), (10, 4.3045955), (41, 4.281261), (21, 4.280525), (30, 4.216938), (16, 4.0978103), (27, 4.0570116), (22, 4.052587), (36, 4.0418854), (45, 4.0394144), (19, 4.036699), (8, 4.002048), (9, 3.991854), (51, 3.8972595), (2, 3.8428514), (28, 3.8362074), (38, 3.8007922), (39, 3.758491), (14, 3.7494047), (25, 3.7362864), (37, 3.725062), (15, 3.7005906), (52, 3.6819015), (32, 3.6709104), (12, 3.6598506), (23, 3.595646), (29, 3.553505), (11, 3.5422854), (46, 3.541248)
100, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;T Giải trí;T Nghỉ dưỡng;T Biển;price:5: (22, 2.3926535), (24, 2.2670047), (29, 2.2483385), (2, 2.1778502), (27, 2.160898), (11, 2.1233914), (43, 2.107075), (39, 2.0954378), (14, 2.074666), (1, 2.0262606), (30, 2.0240822), (38, 1.9996582), (37, 1.9858483), (21, 1.9838864), (20, 1.9653568), (45, 1.9366462), (15, 1.9151325), (19, 1.8801591), (28, 1.8455801), (46, 1.7223128), (48, 1.7190413), (6, 1.6535519), (5, 1.5969877), (16, 1.5907234), (40, 1.5849427), (44*, 1.5833153), (10, 1.5401465), (34, 1.4758606), (25, 1.4472735), (52, 1.4140527), (26, 1.4105331), (41, 1.4031038), (13, 1.3697957), (23, 1.338619), (32, 1.3263037), (17, 1.3207202), (18, 1.235492), (51, 1.2128912), (4, 1.1700196), (49, 1.1674677)
5, U Di tích;U Nghỉ dưỡng;U Đô thị;U Nông thôn;U Đồi núi;U Biển;U Rừng;T Tham quan;price:5: (29, 5.5132203), (15, 5.1593027), (21, 5.1191792), (19, 5.1080494), (41, 5.104802), (34, 4.8458414), (36, 4.82739), (22, 4.7179914), (8, 4.7132874), (11, 4.708257), (28, 4.6610174), (37, 4.574628), (47, 4.380812), (7*, 4.261182), (25, 4.224408), (24, 4.1631017), (46, 4.151575), (16, 4.149673), (5, 4.148917), (39, 4.135705), (44, 4.0078306), (10, 3.99618), (9, 3.8521142), (23, 3.8196025), (42, 3.7925618), (40, 3.6103969), (14, 3.5873153), (4, 3.52018), (2, 3.436075), (52, 3.4221513), (45, 3.2361321), (30, 3.1897213), (49, 3.1597314), (1, 3.1574194), (26, 3.1456027), (50, 3.079729), (20, 3.0645807), (51, 3.0366967), (35, 3.0131626), (48, 2.9810848)
5, U Di tích;U Nghỉ dưỡng;U Đô thị;U Nông thôn;U Đồi núi;U Biển;U Rừng;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:2;price:3: (29, 5.0279474), (19, 4.9241743), (36, 4.897999), (15, 4.7856717), (41, 4.7741585), (21, 4.65222), (8, 4.56411), (37, 4.517589), (7, 4.366439), (34, 4.3631835), (28, 4.3386116), (25, 4.308096), (9, 4.1385536), (10, 3.8705134), (46, 3.8703325), (22, 3.7700014), (5*, 3.7676783), (23, 3.7085638), (11, 3.6983514), (47, 3.5859523), (24, 3.544807), (42, 3.494954), (44, 3.4689097), (39, 3.39537), (16, 3.386033), (40, 3.304304), (53, 3.2719977), (1, 3.2601376), (52, 3.250388), (49, 3.246228), (50, 3.184675), (14, 3.1544101), (2, 2.926458), (51, 2.8979537), (26, 2.8846517), (30, 2.8756976), (45, 2.8489962), (4, 2.8481174), (48, 2.741786), (3, 2.6408112)
5, U Di tích;U Nghỉ dưỡng;U Đô thị;U Nông thôn;U Đồi núi;U Biển;U Rừng;T Thắng cảnh;T Ẩm thực;T Hồ sông suối;T Rừng;price:1;price:2: (19, 5.173656), (36, 5.1388726), (29, 5.0445156), (41, 4.9587893), (21, 4.8762517), (8, 4.849211), (37, 4.591651), (28, 4.586469), (15, 4.5606136), (25, 4.4194117), (34, 4.344231), (11, 4.1971846), (22, 4.1518373), (7, 4.0996943), (10, 4.070447), (23, 4.0496545), (9, 3.9757183), (42, 3.9144993), (46, 3.899103), (24, 3.802674), (44, 3.7577662), (5, 3.7213876), (39, 3.596791), (49, 3.5281208), (47, 3.5072484), (14, 3.4725678), (1, 3.3770816), (16, 3.3442044), (52, 3.341131), (2, 3.3152199), (53, 3.229707), (4, 3.0708835), (50, 3.0188384), (30, 2.920601), (40, 2.890844), (45, 2.8628426), (48, 2.7591326), (35, 2.739433), (51, 2.720485), (26, 2.662894)
5, U Di tích;U Nghỉ dưỡng;U Đô thị;U Nông thôn;U Đồi núi;U Biển;U Rừng;T Giải trí;T Nghỉ dưỡng;T Biển;price:4;price:5: (29, 5.777036), (15, 5.3138137), (41, 5.1781163), (19, 5.086743), (8, 4.975906), (34, 4.9466305), (36, 4.916004), (21, 4.873828), (37, 4.7405114), (11, 4.6686497), (28, 4.628402), (22, 4.573886), (7, 4.5602), (25, 4.406738), (5, 4.3025856), (44, 4.291357), (47, 4.236943), (46, 4.128124), (24, 4.0908837), (10, 4.001431), (39, 3.9946446), (16, 3.9571798), (45*, 3.832833), (9, 3.8120997), (14, 3.7487206), (1, 3.6467142), (23, 3.5689032), (26, 3.5659957), (42, 3.5588913), (40, 3.5306523), (4, 3.5193086), (48, 3.3600402), (2, 3.3463695), (49, 3.3345313), (52, 3.2695794), (35, 3.2220163), (30, 3.1569679), (51, 3.1419027), (53, 3.109221), (50, 3.0647292)
11, U Thắng cảnh;U Mạo hiểm;U Hồ sông suối;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Giải trí;T Nghỉ dưỡng;T Biển;price:4;price:5: (5, 3.2873735), (19, 3.0347967), (41, 2.9504015), (37, 2.9220574), (7, 2.8659275), (44, 2.7215722), (48, 2.64504), (15, 2.6241345), (40, 2.6095543), (26, 2.6043339), (34, 2.5500984), (11, 2.510491), (17, 2.4577186), (8, 2.4562948), (39, 2.438232), (21, 2.382501), (45*, 2.2637708), (22, 2.226316), (46, 2.188807), (3, 2.0596533), (28, 2.0490463), (1, 2.0476959), (24, 2.009468), (30, 1.9768864), (10, 1.8409662), (16, 1.8152761), (52, 1.6986316), (50, 1.6789006), (25, 1.6150637), (23, 1.5879761), (14, 1.5535347), (9, 1.4765024), (20, 1.4686173), (4, 1.436957), (36, 1.2715915), (32, 1.2690885), (29, 1.2494652), (35, 1.1523774), (47, 1.1209846), (2, 1.0467004)
11, U Thắng cảnh;U Mạo hiểm;U Hồ sông suối;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Thắng cảnh;T Mạo hiểm;T Đồi núi;price:3: (19, 3.2694838), (5, 3.2307773), (40, 2.8953595), (15, 2.8305492), (41, 2.7910438), (7, 2.7668064), (21, 2.6110535), (37, 2.5863323), (8*, 2.5115652), (11, 2.5023968), (48, 2.4892347), (44, 2.47956), (39, 2.4460695), (17, 2.3842523), (46, 2.3669496), (3, 2.3343115), (34, 2.2825012), (10, 2.1944835), (28, 2.1785917), (30, 2.1064575), (22, 2.1003845), (26, 2.0911784), (9, 2.0466506), (50, 1.8862822), (52, 1.8831167), (24, 1.821525), (1, 1.8213388), (23, 1.7432661), (20, 1.6243075), (16, 1.6072098), (25, 1.5953028), (36, 1.3622013), (35, 1.3086976), (45, 1.2839444), (2, 1.2703204), (53, 1.1968077), (32, 1.1463943), (4, 1.0846685), (14, 1.0444864), (29, 1.0303476)
11, U Thắng cảnh;U Mạo hiểm;U Hồ sông suối;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Biển;price:5: (5, 3.2911584), (19, 3.1371548), (37, 3.0131824), (41, 3.0018377), (15, 2.8477843), (7, 2.7534842), (21, 2.715896), (40, 2.692971), (44, 2.663403), (11, 2.6456134), (34, 2.555157), (17, 2.5336516), (39, 2.510553), (8, 2.4896142), (46, 2.4597895), (26, 2.4027998), (48, 2.3127248), (22, 2.2790368), (24, 2.2762272), (28, 2.2108152), (3, 2.2087364), (10, 2.1448157), (30, 2.1274836), (16, 1.9618293), (52, 1.9572005), (45, 1.8774698), (25, 1.8016235), (20, 1.7934703), (50*, 1.7647072), (9, 1.7552582), (23, 1.7110707), (14, 1.7037877), (1, 1.5609959), (47, 1.5052605), (2, 1.3869609), (4, 1.3731861), (29, 1.3508545), (36, 1.2796861), (35, 1.23099), (32, 1.126515)
24, U Tâm linh;U Di tích;U Ẩm thực;U Mạo hiểm;U Đô thị;U Rừng;T Thắng cảnh;T Đồi núi;T Rừng;price:5: (29, 3.9921956), (24, 3.926352), (26, 3.65501), (25, 3.6378438), (41, 3.6336665), (34, 3.6129425), (36, 3.5115457), (7, 3.408522), (8, 3.4050832), (19, 3.3666537), (44, 3.3134809), (2, 3.2939177), (16, 3.273463), (20, 3.2331405), (9, 3.1993525), (37, 3.1671968), (32, 3.123336), (47, 3.0954416), (10, 2.9879682), (51, 2.9200327), (39, 2.8720086), (15, 2.8425024), (22, 2.7921684), (14, 2.781525), (28, 2.7641964), (45, 2.738133), (21, 2.6711943), (23*, 2.5847628), (52, 2.571502), (40, 2.5108707), (30, 2.4215403), (18, 2.3738115), (53, 2.317075), (43, 2.2930448), (1, 2.2869375), (17, 2.283939), (46, 2.2378738), (12, 2.1893744), (50, 2.164023), (31, 2.156583)
24, U Tâm linh;U Di tích;U Ẩm thực;U Mạo hiểm;U Đô thị;U Rừng;T Tham quan;price:5: (24, 3.8978336), (34, 3.4145372), (26, 3.3427296), (29, 3.2726736), (20, 3.2554288), (41, 3.2242181), (44, 3.210409), (16, 3.1929617), (37, 3.1335526), (7, 3.1311443), (25, 3.1084707), (36, 3.0827193), (32, 3.0740323), (19, 3.0114925), (8, 2.988483), (47, 2.9351373), (2, 2.8796022), (22, 2.8075154), (39, 2.6817596), (9, 2.6622972), (52, 2.5937169), (14, 2.5922253), (45, 2.510552), (28, 2.4867725), (15, 2.4647353), (51, 2.4442358), (23, 2.4364524), (10, 2.4107347), (21, 2.3747337), (40, 2.2722454), (43, 2.208638), (30*, 2.2071075), (12, 2.167622), (1, 2.1208744), (31, 2.0323527), (33, 2.018966), (50, 1.974733), (3, 1.9357698), (42, 1.9333091), (17, 1.914653)
24, U Tâm linh;U Di tích;U Ẩm thực;U Mạo hiểm;U Đô thị;U Rừng;T Tâm linh;price:5: (24, 4.0764832), (26*, 3.7377589), (29, 3.66006), (20, 3.4769053), (34, 3.462717), (44, 3.44514), (7, 3.408869), (8, 3.3871322), (41, 3.344836), (25, 3.275327), (37, 3.237159), (47, 3.1096034), (2, 3.0904639), (32, 3.0879571), (19, 3.0734475), (16, 3.0065467), (36, 2.92673), (14, 2.8988142), (15, 2.7979162), (10, 2.7966309), (9, 2.790605), (39, 2.7294624), (51, 2.7253656), (21, 2.6557772), (22, 2.6004992), (28, 2.5771441), (52, 2.5586686), (43, 2.483732), (45, 2.4789472), (23, 2.4560783), (50, 2.2915096), (12, 2.2575808), (31, 2.2121267), (30, 2.2081716), (40, 2.2026603), (33, 2.1405568), (3, 2.1378987), (1, 2.1362538), (17, 2.129224), (18, 2.0333428)
24, U Tâm linh;U Di tích;U Ẩm thực;U Mạo hiểm;U Đô thị;U Rừng;T Tham quan;price:1;price:2: (24, 3.8946152), (19, 3.3151324), (8, 3.3133304), (37, 3.2936614), (34, 3.259202), (36, 3.2282925), (41, 3.1477263), (44, 3.0928025), (2, 3.077983), (7, 3.0675576), (20, 3.0315895), (32, 3.0234082), (26, 3.0093443), (22, 2.9562254), (25, 2.9269896), (16, 2.891438), (9, 2.8141654), (52, 2.791802), (29*, 2.6925595), (23, 2.6604095), (14, 2.5889335), (28, 2.5614657), (39, 2.5227747), (47, 2.439628), (21, 2.4113193), (1, 2.4083543), (51, 2.3553677), (15, 2.3045273), (45, 2.289337), (10, 2.2689228), (43, 2.1844459), (50, 2.1439404), (12, 2.0646193), (3, 2.0497856), (42, 2.0451021), (30, 2.0138743), (49, 1.9151506), (53, 1.9127921), (31, 1.9039975), (40, 1.8777455)
38, U Di tích;U Giải trí;U Biển;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:2;price:3: (34, 3.8665879), (10, 3.518142), (22, 3.3898122), (46, 3.347221), (7, 3.3194916), (52, 3.214138), (3, 3.1753194), (19, 3.1701076), (29, 3.1457307), (9, 3.1415749), (28, 3.1364822), (21, 3.1166058), (16, 3.0837922), (8, 3.0270615), (50, 2.9870713), (41, 2.9437938), (18, 2.9353528), (36, 2.9300604), (51, 2.929679), (30, 2.8654547), (25, 2.8649862), (23, 2.8392653), (32, 2.7919953), (4, 2.7789345), (40, 2.7220685), (37, 2.6980894), (42, 2.6712246), (49, 2.6537907), (26, 2.6325188), (14, 2.625694), (45, 2.5837672), (1, 2.553188), (20, 2.5436018), (44, 2.4887471), (48, 2.4434915), (5*, 2.4086459), (43, 2.4010904), (53, 2.3371325), (11, 2.1960065), (12, 2.1738002)
38, U Di tích;U Giải trí;U Biển;T Biển;price:5: (34, 5.4305835), (22, 5.2219076), (29, 4.9716988), (10, 4.928399), (46, 4.8514853), (16, 4.7769823), (21, 4.647099), (28, 4.563532), (3, 4.5271387), (52, 4.467388), (8, 4.447667), (19, 4.410524), (7, 4.3762994), (41, 4.3746777), (4, 4.361845), (14, 4.3457475), (11, 4.276917), (30, 4.272812), (44, 4.228515), (51, 4.221946), (20, 4.171599), (45, 4.156793), (18, 4.134474), (25, 4.1256776), (47, 4.0903306), (26, 4.0878186), (9, 4.0693665), (42, 4.0645075), (40, 4.0073233), (37, 3.9876266), (36, 3.9316506), (50*, 3.9284222), (5, 3.922828), (32, 3.8625915), (23, 3.798189), (12, 3.773486), (31, 3.7704854), (15, 3.7245758), (35, 3.7122653), (49, 3.705803)
38, U Di tích;U Giải trí;U Biển;T Tham quan;price:5: (34, 5.134682), (22, 5.1232386), (16*, 4.6328683), (10, 4.429245), (29, 4.41644), (46, 4.4139), (21, 4.369002), (28, 4.2443237), (4, 4.2364335), (52, 4.1713376), (3, 4.1503673), (19, 4.1394186), (41, 4.0598736), (11, 3.9913485), (30, 3.9649146), (8, 3.9616756), (20, 3.938988), (51, 3.853858), (14, 3.8440354), (18, 3.8164134), (40, 3.8135977), (44, 3.8131042), (45, 3.7563393), (42, 3.7542684), (23, 3.73574), (26, 3.678906), (50, 3.6675615), (47, 3.6598701), (36, 3.6448882), (9, 3.6405714), (32, 3.6287718), (5, 3.575321), (25, 3.5667348), (12, 3.5532782), (37, 3.5405643), (48, 3.4682264), (39, 3.4351137), (17, 3.3925617), (49, 3.3527303), (31, 3.3062553)
38, U Di tích;U Giải trí;U Biển;T Di tích;T Tham quan;T Nông thôn;price:1;price:2: (22, 5.469283), (34, 5.0609403), (19, 4.5531073), (8, 4.403443), (10, 4.395216), (46, 4.320924), (52, 4.315204), (21, 4.2997537), (16, 4.269955), (3, 4.236965), (4, 4.206574), (42, 4.067142), (41, 4.0220404), (23, 4.0012245), (28, 3.9957416), (20, 3.9865324), (11, 3.9606307), (9, 3.9396162), (29, 3.9384897), (45, 3.8778121), (14, 3.865091), (49, 3.7704587), (51, 3.722061), (36, 3.6808782), (50, 3.6308324), (32, 3.626115), (7, 3.6115885), (44, 3.5995095), (30, 3.589098), (37, 3.5344253), (47, 3.4841495), (5, 3.4477246), (1, 3.4121058), (12, 3.4098723), (40, 3.4042811), (48, 3.3940625), (39, 3.2155244), (18*, 3.2123396), (2, 3.1983213), (17, 3.1659548)
41, U Giải trí;U Đô thị;U Nông thôn;T Tham quan;price:1;price:2: (36, 5.6844087), (34, 5.6056666), (37, 5.530112), (15, 5.4641943), (5, 5.243778), (12, 5.210444), (41, 5.206711), (46, 5.1809363), (52, 5.1264977), (25, 5.078647), (7, 5.0220175), (19, 5.013075), (32, 4.995845), (28, 4.9618487), (8, 4.9596715), (2, 4.959435), (23, 4.9400887), (21, 4.920858), (42, 4.8684845), (29*, 4.8672867), (22, 4.7558413), (50, 4.749423), (44, 4.705534), (11, 4.6691346), (49, 4.6673493), (48, 4.6060514), (4, 4.58816), (16, 4.5819073), (1, 4.5434594), (10, 4.5256624), (9, 4.456949), (26, 4.438761), (14, 4.4351234), (40, 4.381337), (31, 4.2919636), (45, 4.289665), (53, 4.2823253), (18, 4.273195), (3, 4.272928), (6, 3.982442)
42, U Tâm linh;U Tham quan;U Ẩm thực;U Nông thôn;U Đồi núi;T Tham quan;price:1;price:2: (52, 4.361397), (24, 4.12838), (34, 3.9282653), (37, 3.7483513), (14, 3.73697), (8, 3.6642127), (16, 3.5801344), (43, 3.5625215), (2, 3.5519147), (28, 3.4902506), (32, 3.3241253), (41, 3.320518), (15, 3.3114905), (23, 3.3102148), (7, 3.219442), (35, 3.1811585), (19, 3.161227), (53, 3.1307485), (25, 2.9664116), (40, 2.9656084), (36, 2.9496338), (9, 2.9405737), (49, 2.924622), (21, 2.9240673), (17, 2.9185524), (1, 2.8475814), (51, 2.8411984), (10, 2.8145185), (4, 2.8100352), (44, 2.617063), (46*, 2.611715), (30, 2.5819764), (48, 2.4222739), (42, 2.3996038), (31, 2.3982515), (18, 2.31369), (11, 2.2757788), (22, 2.2519379), (47, 2.1212583), (33, 1.9957708)
42, U Tâm linh;U Tham quan;U Ẩm thực;U Nông thôn;U Đồi núi;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:1;price:2: (52, 3.9751794), (14*, 3.6077003), (24, 3.5836272), (37, 3.4761102), (43, 3.3533072), (34, 3.2884867), (8, 3.1963482), (53, 3.0396175), (2, 2.9899147), (28, 2.9453118), (32, 2.933775), (25, 2.8773918), (41, 2.8609347), (15, 2.8420055), (16, 2.8299596), (35, 2.7932546), (23, 2.7702923), (49, 2.7556815), (7, 2.7525048), (1, 2.7019527), (36, 2.6927173), (19, 2.6913118), (9, 2.619064), (10, 2.5224373), (21, 2.5202258), (40, 2.5077422), (51, 2.4075575), (44, 2.277803), (4, 2.272976), (46, 2.2033122), (17, 2.1557634), (30, 2.0794594), (42, 1.8616827), (18, 1.8464199), (48, 1.7357433), (31, 1.7346523), (11, 1.4925176), (22, 1.4158171), (38, 1.3882587), (47, 1.3756067)
