# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
43, U Giải trí;U Mạo hiểm;U Hồ sông suối;T Biển;price:5: (26, 5.0095835), (10, 4.946003), (2, 4.8888783), (6, 4.8621755), (20, 4.732999), (50, 4.729781), (16, 4.6914415), (25, 4.686496), (34, 4.632034), (29, 4.59948), (30, 4.574163), (28, 4.5614376), (45, 4.4403577), (32, 4.375761), (37, 4.3284736), (41, 4.309027), (48, 4.3025994), (27, 4.165131), (12, 4.1052337), (21, 4.0099216), (7, 3.9951558), (44, 3.940233), (23, 3.9244256), (33, 3.9101014), (35, 3.906315), (19, 3.8737278), (31, 3.8623266), (36, 3.805783), (14, 3.7936022), (22, 3.7781932), (8, 3.7697377), (15, 3.7384665), (4, 3.7231967), (40, 3.7093801), (52, 3.7077272), (24, 3.6517158), (47, 3.635732), (1, 3.5729094), (3*, 3.514077), (38, 3.5100899)
43, U Giải trí;U Mạo hiểm;U Hồ sông suối;T Thắng cảnh;T Biển;price:1;price:2: (10, 4.1514673), (28, 4.140814), (16, 4.1024933), (26, 4.069677), (2, 4.016614), (50, 3.996576), (25, 3.9494042), (32, 3.8286185), (34, 3.787112), (6, 3.762827), (48, 3.6284845), (45, 3.6070805), (30, 3.5978055), (29, 3.5186737), (41, 3.4693146), (37, 3.358174), (20, 3.3007853), (44, 3.2676425), (52, 3.1844745), (36, 3.1486356), (7, 3.136566), (19, 3.1327813), (21, 3.0711038), (12, 3.0596356), (23, 3.0552769), (14, 3.046069), (8, 3.0166543), (47, 2.9973447), (22, 2.954022), (27, 2.9268708), (31, 2.8651137), (42, 2.8633335), (9, 2.8261294), (1, 2.819613), (35, 2.7873688), (4, 2.669381), (38, 2.6683006), (15, 2.6682673), (53, 2.6429858), (18, 2.631409)
43, U Giải trí;U Mạo hiểm;U Hồ sông suối;T Tâm linh;price:5: (26, 4.940163), (6, 4.799414), (25, 4.717024), (10, 4.6041574), (50, 4.5461874), (2, 4.5210156), (28, 4.5002074), (29, 4.457372), (37, 4.409476), (34, 4.40916), (30, 4.3512826), (16, 4.3336315), (20, 4.3052645), (27, 4.2313476), (41, 4.2238393), (45, 4.2076817), (48, 4.067046), (32, 4.061404), (44, 3.89706), (21, 3.8693855), (19, 3.8167636), (15, 3.8120391), (33, 3.8085563), (12, 3.7364957), (23, 3.7167807), (7, 3.7073035), (4, 3.6658583), (40, 3.6404374), (35, 3.6213782), (42, 3.6085613), (31, 3.6045442), (36, 3.5781884), (14, 3.5408182), (52, 3.494079), (18, 3.4737377), (1, 3.4073136), (24, 3.3807125), (3, 3.3732562), (47, 3.3393624), (8, 3.321239)
76, U Nông thôn;T Nghỉ dưỡng;price:3;price:4: (46, 3.5261345), (7, 3.50297), (15, 3.4912322), (12, 3.4866626), (8, 3.4733465), (1, 3.431693), (44, 3.3645856), (41, 3.2761803), (36, 3.2182395), (16, 3.1583374), (24, 3.151625), (50, 3.141819), (52, 3.0563474), (29, 3.0000885), (34, 2.9741023), (47, 2.9355986), (25, 2.9254785), (39, 2.9198992), (14, 2.9005775), (20, 2.8918982), (43, 2.8607748), (53, 2.8569336), (2, 2.816712), (11, 2.8000548), (49, 2.785734), (5, 2.7600558), (19, 2.75792), (26, 2.697084), (22, 2.6902575), (48*, 2.6889863), (21, 2.6716807), (28, 2.5775928), (9, 2.524435), (17, 2.5147922), (33, 2.4556918), (13, 2.4500124), (40, 2.4252017), (45, 2.3984082), (37, 2.2866466), (27, 2.2767143)
94, U Tâm linh;U Di tích;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Đồi núi;U Biển;T Giải trí;T Nghỉ dưỡng;T Đồi núi;T Biển;price:5: (8, 4.9070077), (2, 4.6143317), (52, 4.5542264), (14, 4.540978), (25, 4.513991), (16, 4.464718), (41, 4.433685), (10, 4.4256034), (22, 4.1275377), (37, 3.9725251), (19, 3.9601846), (32, 3.866498), (44, 3.7610548), (20, 3.7285078), (30, 3.6708448), (7, 3.548822), (26, 3.5010076), (21, 3.4055305), (39, 3.3498666), (36, 3.3480458), (40, 3.2508395), (46, 3.154884), (29, 3.111384), (34, 3.0193064), (23, 3.0110176), (15, 2.9972405), (5, 2.9411442), (53, 2.8749864), (3, 2.8590367), (48, 2.8459988), (45, 2.8408084), (35, 2.8346987), (28, 2.7992725), (31, 2.7553518), (50, 2.7379637), (11, 2.6845994), (43*, 2.6690083), (9, 2.594348), (24, 2.5300107), (17, 2.3804243)
1, T Giải trí;T Nghỉ dưỡng;T Đô thị;T Biển;price:4;price:5: (45, 2.6643527), (35, 2.5390773), (50, 2.4085221), (48, 2.378084), (4, 2.3673165), (19, 2.306994), (51, 2.2969325), (2, 2.2650309), (25, 2.2623353), (9, 2.2597866), (37, 2.242226), (6, 2.2038033), (43, 2.1571426), (23, 2.1043937), (26, 2.003703), (31, 1.975704), (32, 1.9751214), (38, 1.97244), (16, 1.9482951), (34, 1.8743445), (40, 1.8712362), (47, 1.8586165), (21, 1.8202628), (22, 1.8062747), (24, 1.8039199), (27, 1.7339603), (13, 1.6645061), (28, 1.6644915), (1, 1.5926238), (10, 1.582531), (11, 1.5217514), (3, 1.487595), (12, 1.4584955), (53, 1.4453638), (33, 1.4439671), (20, 1.422614), (14, 1.3994575), (18, 1.3978567), (29, 1.3590783), (36, 1.3085479)
1, T Giải trí;T Đô thị;T Biển;price:4;price:5: (45, 3.2322633), (35, 3.218147), (4, 3.134024), (51, 3.0467467), (19, 2.9560015), (37, 2.930938), (9, 2.895233), (50, 2.8627627), (48, 2.850784), (23, 2.8336086), (6, 2.8291378), (2, 2.8221269), (25, 2.7940798), (43, 2.7935793), (38, 2.7847939), (26, 2.7673776), (32, 2.6383722), (34, 2.6256552), (47, 2.5948677), (31, 2.5600533), (16, 2.5559561), (21, 2.5072212), (40, 2.4587486), (13, 2.4539022), (22, 2.4383776), (28, 2.43759), (1, 2.4263315), (27, 2.3972142), (24, 2.3750434), (3, 2.36526), (12, 2.305335), (10, 2.2768714), (11, 2.2662373), (33, 2.256365), (20, 2.1928358), (17, 2.1720886), (53, 2.1637056), (14, 2.1516266), (18, 2.1146936), (5, 2.0524716)
1, T Giải trí;T Nghỉ dưỡng;T Đồi núi;T Biển;price:5: (45, 2.8513336), (37, 2.659233), (50, 2.6546528), (19, 2.58659), (2, 2.5805771), (35, 2.5504935), (9, 2.5009718), (25, 2.412177), (32, 2.3713284), (43*, 2.3693151), (48, 2.3666666), (51, 2.3415308), (40, 2.2963803), (24, 2.295274), (6, 2.2439573), (4, 2.2098172), (21, 2.1720915), (31, 2.1693745), (23, 2.1571865), (34, 2.137277), (10, 2.118224), (26, 2.0826857), (38, 2.0473778), (14, 1.9887797), (49, 1.9422988), (16, 1.9238937), (13, 1.8922175), (47, 1.8502606), (12, 1.7930722), (22, 1.7852916), (11, 1.7741383), (42, 1.7609395), (3, 1.7506809), (29, 1.7057897), (18, 1.6977599), (27, 1.6969849), (53, 1.6923156), (41, 1.6644878), (36, 1.6556935), (28, 1.6275101)
1, T Tham quan;T Đồi núi;price:5: (19, 4.113922), (37, 4.075214), (35, 4.0720797), (48, 3.9549837), (45, 3.8981094), (25, 3.7966633), (4, 3.658626), (50, 3.6453407), (9, 3.6399472), (2, 3.6307664), (34, 3.6101878), (6, 3.597222), (43, 3.5802877), (10, 3.5478234), (32, 3.52991), (40, 3.5195332), (42, 3.5014806), (31, 3.4992085), (21, 3.498924), (24*, 3.4875982), (51, 3.4598455), (47, 3.4592128), (23, 3.456837), (26, 3.4425347), (13, 3.4408672), (28, 3.4149065), (12, 3.4120595), (38, 3.394549), (14, 3.3761914), (11, 3.3528311), (3, 3.347828), (16, 3.2290878), (18, 3.2208853), (15, 3.1967704), (52, 3.195581), (49, 3.1570837), (17, 3.1432354), (22, 3.134116), (27, 3.1337745), (33, 3.0422466)
1, T Ẩm thực;price:1;price:2: (19, 2.3632624), (37, 2.2513015), (48, 2.2490175), (50, 2.2133832), (6, 2.2075665), (25, 2.1139615), (45, 2.0607612), (35, 2.0568657), (42, 2.0492847), (23, 2.0116925), (16, 1.976999), (2, 1.9741752), (9, 1.9553074), (32, 1.9490433), (51, 1.920575), (3, 1.8999946), (38, 1.8957986), (11, 1.8441979), (28, 1.841051), (10, 1.7910483), (43, 1.7572775), (52, 1.7364608), (49, 1.7287718), (1, 1.7259821), (17, 1.7183127), (4, 1.7076418), (26, 1.6913737), (47, 1.6611838), (24, 1.6350635), (34*, 1.6311024), (14, 1.6062201), (12, 1.5918347), (41, 1.5910875), (21, 1.5686307), (53, 1.5603406), (15, 1.5573955), (13, 1.4802777), (18, 1.4637833), (22, 1.4561095), (27, 1.3565761)
1, T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (50, 3.1588054), (32, 3.0197632), (9, 3.0185678), (45, 2.9999902), (51, 2.8781312), (48, 2.8448312), (38, 2.8232324), (19, 2.8085256), (37, 2.7806242), (23, 2.7210867), (16, 2.7128282), (2, 2.7083702), (6, 2.6849215), (1, 2.649395), (42, 2.6364272), (49, 2.6253433), (10, 2.5901778), (35, 2.5642996), (21*, 2.561574), (25, 2.5239568), (14, 2.5077798), (3, 2.487751), (4, 2.4852543), (41, 2.4815295), (28, 2.4769948), (34, 2.4539723), (12, 2.437322), (26, 2.4224164), (47, 2.4186869), (43, 2.4037697), (17, 2.3901467), (53, 2.3625598), (24, 2.3011122), (11, 2.298292), (13, 2.1063879), (39, 2.1047852), (40, 2.1014798), (18, 2.0923874), (22, 2.0921006), (27, 1.9772949)
6, U Tham quan;U Giải trí;U Mạo hiểm;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (12, 5.7572837), (2, 5.7094326), (1, 5.6967), (51, 5.644516), (32, 5.549018), (41, 5.508216), (36, 5.492444), (23, 5.4710793), (50, 5.385805), (37, 5.3683662), (28, 5.2395315), (7, 5.2152834), (9, 5.1847906), (25, 5.1826954), (45, 5.165048), (21, 5.1202154), (52, 5.114323), (16, 5.105115), (34, 4.93568), (17, 4.886967), (10, 4.8235044), (29, 4.815518), (33, 4.7226977), (6, 4.7204304), (44, 4.709221), (26, 4.688418), (14, 4.6356583), (4, 4.6001782), (24, 4.5888433), (5, 4.5333586), (39, 4.5203433), (19, 4.496922), (43, 4.4870167), (30, 4.458818), (3, 4.441536), (27, 4.430416), (18, 4.371887), (20, 4.362532), (8, 4.3285594), (53, 4.2211504)
16, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;T Thắng cảnh;T Mạo hiểm;T Đồi núi;price:3: (40, 4.953677), (41, 4.796928), (5, 4.773773), (28, 4.7523813), (39, 4.651546), (44, 4.633508), (46, 4.529264), (37, 4.481929), (29, 4.451132), (10, 4.3983064), (53, 4.339361), (9, 4.2668824), (30, 4.212795), (21, 4.16183), (22, 4.15837), (25, 4.147372), (7, 4.1336412), (8*, 4.121481), (16, 4.0131702), (23, 3.9658442), (32, 3.9270658), (26, 3.8764873), (2, 3.8562675), (48, 3.7943294), (15, 3.7153602), (20, 3.7047317), (52, 3.6650414), (12, 3.6633549), (11, 3.6069493), (42, 3.5122683), (17, 3.4925318), (19, 3.466582), (43, 3.412394), (14, 3.343958), (33, 3.3351576), (38, 3.3001215), (51, 3.2991982), (45, 3.205475), (1, 3.1909432), (24, 3.154271)
31, U Thắng cảnh;U Hồ sông suối;U Nông thôn;U Biển;T Thắng cảnh;T Đồi núi;price:1;price:2: (5, 5.2921324), (11, 5.1989546), (8, 4.950075), (46, 4.7829747), (16, 4.777751), (41, 4.7492943), (19, 4.5874944), (52, 4.5581436), (44, 4.4509535), (28, 4.387172), (37, 4.3089147), (9, 4.2616544), (14, 4.214509), (40, 4.1797795), (45, 4.1037107), (3, 4.0822315), (39, 4.0816545), (7, 3.8851516), (25, 3.8807125), (22, 3.827656), (15, 3.7468488), (17, 3.7085657), (2, 3.6424453), (10, 3.629808), (20, 3.6156569), (47, 3.5380316), (49, 3.473167), (48, 3.4649088), (36, 3.451621), (50, 3.4318628), (21, 3.4176238), (53, 3.3112824), (43, 3.1933494), (34, 3.114914), (29, 3.031157), (23, 3.016744), (26, 3.0096986), (42, 2.995852), (51, 2.9734197), (1, 2.9095294)
31, U Thắng cảnh;U Hồ sông suối;U Nông thôn;U Biển;T Thắng cảnh;T Đồi núi;price:5: (5, 4.2594247), (11, 4.1259212), (46, 4.11277), (8, 3.9432964), (41, 3.7538493), (16, 3.605661), (40, 3.5884607), (37, 3.4363036), (19, 3.3771925), (9, 3.2932587), (52, 3.2555163), (14, 3.233282), (44, 3.2281766), (45, 3.1743267), (28, 3.1484282), (20, 3.0927596), (3, 3.0478888), (39, 3.0360014), (25, 2.9071324), (15, 2.8923674), (7, 2.7443798), (22, 2.7388518), (17, 2.6807792), (10*, 2.6612587), (2, 2.6130686), (21, 2.5719583), (47, 2.481175), (50, 2.3507001), (34, 2.2765687), (48, 2.2580476), (29, 2.234169), (36, 2.175629), (43, 2.1636586), (49, 2.1584508), (51, 2.1436653), (26, 2.126269), (23, 2.1089485), (53, 2.0745518), (42, 1.821003), (18, 1.7761903)
31, U Thắng cảnh;U Hồ sông suối;U Nông thôn;U Biển;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (41, 5.326627), (5, 5.257537), (16, 5.2469354), (11, 5.1406717), (8, 5.0799713), (46, 5.0535803), (39, 4.8441186), (44, 4.6097493), (9, 4.5892167), (3, 4.560717), (19, 4.5395007), (14, 4.5197563), (45, 4.456567), (28, 4.376907), (52, 4.3282), (40, 4.2640076), (37, 4.2441673), (7, 4.2257905), (17, 4.1612267), (20, 4.144025), (22, 4.0410104), (50, 3.9118218), (2, 3.9085147), (15, 3.8935382), (10, 3.8366694), (21, 3.8173203), (49, 3.7409568), (25, 3.72933), (1, 3.7255092), (48, 3.68831), (47, 3.6648893), (36, 3.6540039), (51, 3.5634782), (53, 3.5350544), (23, 3.4579167), (43, 3.4367979), (26, 3.3764372), (34, 3.255874), (42, 3.1557493), (29, 3.1270187)
31, U Thắng cảnh;U Hồ sông suối;U Nông thôn;U Biển;T Tham quan;T Giải trí;price:1;price:2: (5, 5.5283413), (11, 5.523883), (16, 5.210705), (19, 5.1212916), (46, 5.1188617), (52, 5.0557885), (41, 4.994729), (8, 4.987405), (3, 4.8522744), (39, 4.818213), (44, 4.811736), (28, 4.7203164), (45, 4.716434), (14, 4.6162176), (37, 4.571695), (40, 4.4968624), (9, 4.4877), (20, 4.437355), (22, 4.4294643), (7, 4.40399), (17, 4.3628716), (15, 4.210508), (25, 4.1985116), (36, 4.072501), (2, 4.037011), (48, 4.0151978), (49*, 3.9737468), (50, 3.9640226), (47, 3.9432533), (43, 3.8927782), (10, 3.8376658), (26, 3.7714407), (21, 3.7355015), (1, 3.6551516), (53, 3.5400176), (34, 3.4807012), (51, 3.4433248), (30, 3.4130726), (42, 3.3565235), (23, 3.3253815)
46, U Di tích;U Thắng cảnh;U Ẩm thực;U Mạo hiểm;U Đô thị;U Đồi núi;T Tham quan;price:5: (40, 4.946136), (16, 4.8932767), (2, 4.6366606), (51, 4.5562654), (25, 4.517001), (44, 4.4795833), (9, 4.392806), (22, 4.268304), (45, 4.2388124), (26, 4.2333665), (37, 4.199673), (8, 4.1017046), (33, 4.045828), (34, 4.0239854), (12, 3.95599), (3, 3.9251368), (18, 3.8655167), (24, 3.8602026), (14, 3.8227868), (41, 3.8216107), (39, 3.7356074), (19, 3.7318935), (21, 3.6435287), (29, 3.6235836), (36, 3.5091856), (5, 3.5069518), (23, 3.4061124), (20, 3.4015374), (28, 3.401373), (48, 3.3828325), (7, 3.3804889), (10, 3.3769124), (42, 3.3124661), (32, 3.2667189), (6, 3.255961), (52, 3.2454271), (11, 3.1540825), (30*, 3.1123228), (13, 3.1074066), (15, 3.0540178)
53, U Tâm linh;U Tham quan;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;U Rừng;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:1;price:2: (37, 5.787958), (25, 5.148883), (52, 4.7078705), (16, 4.684223), (7, 4.571731), (15*, 4.4751873), (44, 4.367107), (28, 4.3464603), (9, 4.3142376), (41, 4.2702527), (30, 4.1975927), (22, 4.080781), (10, 4.0713415), (34, 4.015057), (14, 3.9764168), (32, 3.907641), (53, 3.8570583), (1, 3.8281734), (5, 3.7654266), (2, 3.7640164), (8, 3.760909), (46, 3.726066), (43, 3.6440337), (29, 3.5936353), (45, 3.5580535), (21, 3.481796), (11, 3.479856), (19, 3.4756143), (47, 3.454566), (26, 3.4154687), (39, 3.4096508), (17, 3.3687615), (24, 3.2874935), (23, 3.2864287), (36, 3.2262866), (20, 3.2153058), (50, 3.21346), (3, 3.0296865), (27, 2.8915358), (12, 2.5224414)
53, U Tâm linh;U Tham quan;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;U Rừng;T Ẩm thực;price:1;price:2: (7, 4.3271184), (25, 4.3214283), (52, 4.2733903), (16, 4.2646704), (15, 4.188749), (44, 3.9320154), (41, 3.90022), (30, 3.8945289), (10, 3.6371834), (22, 3.5766869), (28, 3.4959612), (46, 3.3016064), (9, 3.2660356), (1, 3.2205613), (2, 3.1816938), (19, 3.1396875), (32, 3.1282108), (14, 3.074826), (29, 3.0552232), (21, 3.0475402), (34*, 3.046448), (53, 3.0447414), (5, 3.0305614), (8, 3.0174518), (43, 2.9484231), (23, 2.9185157), (17, 2.913497), (26, 2.7233596), (47, 2.7154403), (36, 2.6751559), (24, 2.6670732), (20, 2.6616154), (45, 2.648765), (39, 2.621372), (11, 2.5032866), (3, 2.4979858), (50, 2.3324118), (27, 2.3313859), (48, 2.2005785), (12, 2.159485)
57, U Tham quan;U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Đồi núi;U Rừng;T Giải trí;T Nghỉ dưỡng;T Biển;price:5: (37, 6.067955), (7, 5.8153205), (24, 5.632411), (9, 5.5398097), (40, 5.3147883), (22, 5.1585565), (21, 4.8449097), (25, 4.721282), (4, 4.687018), (32, 4.50848), (34, 4.4903364), (14, 4.416017), (46, 4.3828673), (43, 4.3422465), (44*, 4.3413215), (2, 4.254718), (45, 4.233927), (23, 4.2219343), (47, 4.1998177), (16, 4.1941314), (1, 4.1653433), (41, 4.0984597), (29, 3.9212599), (48, 3.8856113), (20, 3.8197649), (19, 3.7719646), (42, 3.7262213), (39, 3.7084365), (5, 3.6897833), (11, 3.6600502), (8, 3.6231122), (38, 3.6067965), (10, 3.6028826), (49, 3.5600967), (36, 3.531164), (33, 3.528798), (6, 3.490379), (52, 3.4780822), (51, 3.4505055), (30, 3.4380102)
57, U Tham quan;U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Đồi núi;U Rừng;T Ẩm thực;price:2;price:3: (37, 5.7074175), (7, 5.5125585), (9, 5.0169253), (24, 4.879282), (22, 4.6106725), (21, 4.4805093), (40, 4.4418187), (1, 4.2735295), (4, 4.2533774), (46, 4.195173), (41, 4.192153), (25, 4.1083474), (44, 4.1040025), (16, 4.071476), (42, 3.9943352), (32, 3.986235), (14, 3.9852338), (23, 3.9126024), (47, 3.8876376), (48, 3.8272176), (34, 3.8141305), (43, 3.642915), (2, 3.5461118), (52, 3.4921021), (19, 3.4779396), (39, 3.4526105), (5, 3.3800678), (38, 3.375401), (29, 3.3650193), (15, 3.345603), (28, 3.3220088), (11, 3.2438452), (10, 3.2416782), (45, 3.2386842), (6, 3.1877658), (12, 3.163), (8, 3.086445), (49, 3.083909), (30, 3.0509012), (17, 2.958969)
68, U Tâm linh;U Di tích;U Thắng cảnh;U Ẩm thực;U Giải trí;U Hồ sông suối;U Đô thị;U Rừng;T Ẩm thực;price:1;price:2: (37, 5.66471), (22, 5.069792), (10, 4.896779), (16, 4.861019), (44, 4.834705), (41, 4.6867304), (19, 4.608027), (7, 4.583515), (40, 4.5473223), (52, 4.525175), (26, 4.384752), (2, 4.3122673), (8, 4.3026514), (25, 4.272718), (36, 4.269799), (14, 4.250091), (9, 4.2433286), (46, 4.1988716), (5, 4.10868), (29, 4.0855236), (4, 4.0546465), (31, 4.0230346), (20, 3.9632192), (28, 3.9041321), (21, 3.8786178), (42, 3.8061204), (48, 3.7330616), (23, 3.6743202), (45, 3.670779), (53, 3.6262445), (1, 3.5790005), (11, 3.5638032), (15, 3.4374783), (6, 3.386981), (39*, 3.3321514), (32, 3.3187668), (30, 3.120574), (3, 2.9654446), (27, 2.9641511), (18, 2.9461558)
68, U Tâm linh;U Di tích;U Thắng cảnh;U Ẩm thực;U Giải trí;U Hồ sông suối;U Đô thị;U Rừng;T Thắng cảnh;T Biển;price:1;price:2: (37, 5.478618), (22, 5.3184137), (10, 5.2347775), (44, 4.849318), (16, 4.761297), (40, 4.6833954), (8, 4.615446), (7, 4.5963964), (19, 4.594238), (26, 4.582693), (9, 4.5238914), (2, 4.519401), (41, 4.482902), (31, 4.4481206), (14, 4.428544), (36, 4.389035), (52, 4.35004), (4, 4.2819724), (25, 4.2132406), (29, 4.1873136), (5, 4.1861567), (20, 4.0665727), (28, 4.0264406), (46, 4.0172257), (45, 3.9618368), (21, 3.917837), (53, 3.8488746), (32, 3.7869594), (11, 3.693307), (42, 3.68899), (48, 3.6496077), (39, 3.545107), (23, 3.5443954), (1, 3.3094015), (34, 3.2508104), (30, 3.0888233), (6, 3.0768895), (15, 3.065322), (38, 3.0609334), (18, 3.0179598)
70, U Tâm linh;U Di tích;U Thắng cảnh;U Ẩm thực;U Giải trí;U Hồ sông suối;U Đô thị;U Rừng;T Biển;price:5: (37, 4.3411455), (40, 3.793246), (10, 3.7257943), (22, 3.6843693), (16, 3.4039745), (20, 3.2620866), (41, 3.1950529), (44, 3.176223), (8, 3.1597133), (46, 3.132379), (31, 3.1237245), (26, 3.1214094), (7, 3.1031272), (25, 3.0425048), (9, 3.0266335), (19, 2.975015), (14, 2.9728763), (2, 2.9249363), (5, 2.7171655), (29, 2.7129567), (45, 2.6189685), (36, 2.6047013), (21, 2.5681906), (28, 2.3966668), (4*, 2.3215573), (52, 2.293783), (42, 2.2205615), (34, 2.2150838), (11, 2.1037612), (53, 2.0742295), (48, 2.0541022), (23, 1.9978796), (6, 1.933717), (32, 1.8908061), (15, 1.7182342), (38, 1.6751233), (1, 1.6710607), (27, 1.6633377), (39, 1.6198144), (30, 1.5765018)
70, U Tâm linh;U Di tích;U Thắng cảnh;U Ẩm thực;U Giải trí;U Hồ sông suối;U Đô thị;U Rừng;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (37, 5.832318), (16, 5.396635), (41, 5.195667), (10, 5.138447), (40, 5.072228), (22, 4.993624), (9, 4.882564), (44, 4.792023), (14, 4.6945066), (8, 4.648297), (7, 4.60679), (25, 4.5209427), (26, 4.4606614), (46, 4.4409857), (19, 4.439178), (21*, 4.3291535), (2, 4.32579), (20, 4.3014684), (5, 4.2357874), (28, 4.2357354), (36, 4.2094197), (45, 4.1799192), (42, 4.07253), (53, 3.9217293), (31, 3.919614), (52, 3.878574), (1, 3.856833), (29, 3.8550475), (48, 3.8053114), (23, 3.7141066), (32, 3.6922476), (34, 3.6030018), (11, 3.5926514), (4, 3.5640848), (39, 3.5022519), (6, 3.3678715), (38, 3.3608315), (15, 3.1603541), (3, 3.0376797), (27, 3.0242097)
74, U Tâm linh;U Hồ sông suối;U Đồi núi;T Ẩm thực;price:1;price:2: (16, 4.501991), (48, 4.3065004), (32, 4.263761), (44, 3.7761202), (14, 3.754756), (11, 3.656317), (7, 3.6488147), (19, 3.6308725), (8, 3.630755), (53, 3.5768661), (41, 3.5655193), (26, 3.4985447), (38, 3.4724522), (23, 3.4655163), (10, 3.431489), (52, 3.40732), (37, 3.3518982), (2, 3.3359475), (30, 3.2839537), (25, 3.2404218), (28, 3.1180377), (20, 3.0959604), (21, 3.074956), (43, 3.051589), (1, 3.01883), (22, 3.012987), (17, 3.0055554), (46, 2.9434662), (24, 2.9300404), (3, 2.8936756), (42, 2.8608506), (34, 2.7450814), (6, 2.736303), (15, 2.7026122), (40, 2.6586075), (49, 2.641101), (35, 2.6038704), (50, 2.5479906), (12, 2.5396035), (9, 2.5380943)
74, U Tâm linh;U Hồ sông suối;U Đồi núi;T Biển;price:5: (32, 5.357853), (16, 5.0699735), (48, 4.9759183), (8, 4.7753897), (14, 4.7594986), (26, 4.715149), (20, 4.710284), (10, 4.6427794), (7, 4.5990424), (44, 4.5420804), (38, 4.5389915), (2, 4.494102), (11, 4.4463344), (19, 4.436786), (53, 4.356399), (30, 4.307317), (23, 4.283497), (41, 4.280161), (37, 4.2148623), (22, 4.164537), (21, 4.1317496), (40, 4.08341), (46, 4.051859), (24, 4.039277), (43, 4.0338173), (34, 4.004847), (25, 3.9967926), (35, 3.951104), (4*, 3.888953), (31, 3.87853), (52, 3.8341944), (28, 3.7397263), (17, 3.700306), (3, 3.6818407), (12, 3.656536), (6, 3.604317), (39, 3.584751), (1, 3.581284), (9, 3.5702379), (15, 3.4794114)
74, U Tâm linh;U Hồ sông suối;U Đồi núi;T Tham quan;T Nông thôn;price:1;price:2: (48, 4.33809), (16, 4.1918516), (32, 3.9972935), (19*, 3.7968273), (14, 3.5276787), (7, 3.4906461), (11, 3.4614422), (26, 3.428127), (52, 3.4240267), (44, 3.4147813), (10, 3.366406), (2, 3.359791), (8, 3.3083766), (38, 3.2846105), (53, 3.1822717), (25, 3.1158965), (43, 3.1049383), (23, 3.0912175), (20, 3.0720654), (28, 3.029922), (21, 3.0268655), (30, 3.0239997), (22, 2.9941823), (24, 2.960074), (37, 2.8918412), (41, 2.8672564), (17, 2.8350503), (1, 2.811517), (3, 2.7924433), (34, 2.7594054), (46, 2.7446227), (42, 2.7339485), (35, 2.7285616), (40, 2.649354), (12, 2.584083), (49, 2.5565898), (31, 2.5436485), (9, 2.4869702), (47, 2.479587), (39, 2.4300222)
74, U Tâm linh;U Hồ sông suối;U Đồi núi;T Tham quan;price:1;price:2: (48, 4.5207334), (16, 4.327527), (32, 4.229706), (19, 3.8486037), (14, 3.821307), (7, 3.6879463), (11, 3.6805327), (44, 3.6692274), (26, 3.6666062), (8, 3.590704), (52, 3.551662), (10, 3.5460353), (53, 3.4233348), (2, 3.3645396), (38, 3.3544886), (28, 3.3020144), (30, 3.2982337), (20, 3.2778885), (37, 3.2686796), (22, 3.2606816), (25, 3.2282906), (41, 3.2135525), (23, 3.1589859), (43, 3.152987), (24, 3.0741177), (21, 3.0586193), (34, 2.93572), (35, 2.927429), (17, 2.8965838), (42, 2.8887408), (31, 2.8804448), (3, 2.8612616), (46*, 2.821491), (40, 2.7973354), (1, 2.7909777), (49, 2.7776551), (12, 2.7335382), (39, 2.6701608), (4, 2.6700907), (47, 2.6679568)
74, U Tâm linh;U Hồ sông suối;U Đồi núi;T Tham quan;price:5: (48, 4.882276), (32, 4.7500925), (16, 4.7238407), (14, 4.4084835), (26, 4.3515806), (20, 4.323395), (19, 4.206705), (11*, 4.175903), (8, 4.152329), (10, 4.1458898), (7, 4.115578), (44, 4.014854), (38, 4.001731), (37, 3.964472), (2, 3.9035666), (25, 3.8231142), (23, 3.819594), (52, 3.8174381), (30, 3.7919662), (41, 3.786511), (21, 3.7813573), (40, 3.77442), (53, 3.7550077), (22, 3.7402806), (46, 3.7196898), (24, 3.716233), (35, 3.7111285), (43, 3.6916997), (34, 3.6657782), (28, 3.6316736), (31, 3.5436177), (4, 3.4420485), (17, 3.4372008), (3, 3.3953226), (12, 3.3761635), (15, 3.313347), (42, 3.2822955), (6, 3.2679608), (39, 3.1929111), (1, 3.1927395)
