# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
16, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;T Thắng cảnh;T Đồi núi;price:5: (44, 4.2542934), (5, 3.8806708), (28, 3.7405448), (39, 3.689139), (52, 3.6429763), (26, 3.584133), (35, 3.4880068), (24, 3.4790528), (30, 3.4550788), (46, 3.4348311), (41, 3.4200428), (15, 3.4004662), (10*, 3.2650957), (37, 3.1738436), (16, 3.1734293), (17, 3.172773), (20, 3.163731), (27, 3.1548703), (25, 3.138643), (38, 3.076329), (32, 3.0453143), (48, 3.0185812), (29, 3.0129085), (2, 3.0085137), (45, 3.006395), (9, 2.988298), (43, 2.9863858), (40, 2.9853), (23, 2.9760914), (8, 2.9684694), (19, 2.9284818), (1, 2.9268725), (22, 2.7323294), (50, 2.7256966), (3, 2.6801734), (11, 2.6147642), (33, 2.4971733), (34, 2.4792495), (7, 2.2017026), (47, 2.1942432)
31, U Thắng cảnh;U Hồ sông suối;U Nông thôn;U Biển;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:1;price:2: (41, 6.6773734), (8, 6.6233644), (11, 6.6042466), (21, 6.5785284), (28, 6.527607), (14*, 6.5129933), (52, 6.5060463), (5, 6.460147), (16, 6.405179), (44, 6.3334656), (45, 6.2739663), (46, 6.2096953), (17, 6.1353216), (40, 5.999228), (1, 5.9679775), (10, 5.9004827), (3, 5.812343), (19, 5.798017), (47, 5.769456), (34, 5.7567167), (7, 5.712083), (37, 5.6700816), (26, 5.637439), (9, 5.608698), (15, 5.5807104), (48, 5.5684056), (39, 5.4313493), (20, 5.42508), (33, 5.413017), (22, 5.3486323), (30, 5.321774), (43, 5.2160835), (31, 5.125257), (49, 5.0619607), (50, 4.971951), (25, 4.9246783), (2, 4.8257084), (29, 4.7952104), (36, 4.7039366), (53, 4.675763)
31, U Thắng cảnh;U Hồ sông suối;U Nông thôn;U Biển;T Giải trí;T Nghỉ dưỡng;T Đô thị;T Biển;price:4;price:5: (41*, 5.2196155), (45, 5.123572), (46, 5.0861816), (8, 5.082289), (28, 5.0601296), (5, 4.8844614), (39, 4.843146), (16, 4.794161), (11, 4.777946), (44, 4.767225), (47, 4.6106052), (7, 4.6075244), (14, 4.5901856), (48, 4.585973), (21, 4.5494733), (19, 4.448293), (3, 4.4370375), (52, 4.4307594), (17, 4.387884), (15, 4.3540564), (37, 4.3139668), (40, 4.309063), (34, 4.2487288), (1, 4.239115), (10, 4.210312), (30, 4.200717), (26, 4.1363754), (9, 4.0455933), (20, 3.992825), (22, 3.9392757), (43, 3.8418188), (33, 3.6929452), (35, 3.5763159), (31, 3.5521965), (2, 3.5054817), (29, 3.3514922), (49, 3.2233882), (53, 3.1967144), (50, 3.1449397), (23, 3.1259367)
31, U Thắng cảnh;U Hồ sông suối;U Nông thôn;U Biển;T Biển;price:5: (46, 4.644551), (41, 4.4004283), (8, 4.3360705), (40, 4.128981), (44, 4.10994), (28, 4.093832), (11, 4.0918536), (16, 4.046307), (5, 3.9468784), (39, 3.8041465), (45, 3.7937872), (14, 3.7322953), (3, 3.6968138), (21, 3.6677992), (10, 3.6396246), (7, 3.6335893), (47, 3.6312554), (15, 3.6080852), (17, 3.5346477), (19, 3.5344968), (34, 3.5323277), (52, 3.4587414), (26, 3.3677914), (37, 3.3542209), (9, 3.3337514), (1, 3.1130013), (30, 3.1041098), (20, 3.0881538), (43, 3.087409), (22, 3.0755935), (48, 3.039418), (35, 2.9264476), (33, 2.8985345), (31, 2.8805933), (25, 2.7622147), (29, 2.605286), (2, 2.5253804), (13, 2.4544132), (50*, 2.407854), (53, 2.3979375)
46, U Di tích;U Thắng cảnh;U Ẩm thực;U Mạo hiểm;U Đô thị;U Đồi núi;T Ẩm thực;price:1;price:2: (34, 5.6430697), (51, 5.500414), (25, 5.337943), (22, 5.1068554), (9, 5.063562), (44, 5.0561676), (14, 4.947144), (5, 4.9095635), (48, 4.891384), (45, 4.88171), (26, 4.8644285), (19, 4.847303), (16, 4.8387814), (52, 4.776357), (40, 4.762918), (36, 4.757118), (37, 4.7424965), (24, 4.729018), (2, 4.7189245), (15, 4.646457), (33, 4.629374), (38*, 4.6183667), (8, 4.5925994), (11, 4.551803), (21, 4.548266), (28, 4.494835), (42, 4.4118977), (1, 4.379263), (20, 4.32289), (35, 4.297148), (50, 4.1568594), (41, 4.143427), (17, 4.075567), (3, 4.0627446), (47, 3.9862924), (30, 3.9333167), (32, 3.8976371), (39, 3.8804734), (23, 3.855276), (7, 3.7636418)
46, U Di tích;U Thắng cảnh;U Ẩm thực;U Mạo hiểm;U Đô thị;U Đồi núi;T Ẩm thực;price:2;price:3: (34, 5.924578), (51, 5.710339), (25, 5.3698335), (22, 5.2854958), (44, 5.2597504), (9, 5.159903), (48, 5.149347), (19, 5.0973144), (14, 5.0064344), (40, 4.974871), (5, 4.9441185), (52, 4.9005885), (2, 4.8940926), (15, 4.8445997), (8, 4.8320575), (37, 4.8181853), (1, 4.7676663), (16, 4.759475), (45, 4.7417636), (24, 4.7358212), (26, 4.714904), (38, 4.6779428), (28, 4.5164175), (33, 4.4529166), (41, 4.4311805), (11, 4.411084), (21, 4.400275), (36, 4.399118), (42, 4.366711), (39, 4.2578044), (20, 4.247375), (3, 4.2235227), (17, 4.174973), (50, 3.9615421), (7, 3.9544983), (23, 3.936744), (46, 3.8882551), (47, 3.857308), (32, 3.8335578), (6, 3.8114362)
46, U Di tích;U Thắng cảnh;U Ẩm thực;U Mạo hiểm;U Đô thị;U Đồi núi;T Biển;price:5: (34, 5.4605575), (51, 5.127004), (25, 5.0221806), (45, 4.7276816), (44, 4.718496), (22, 4.6838865), (9, 4.674024), (40, 4.590813), (26, 4.5188746), (24, 4.5157294), (15, 4.496184), (48, 4.430684), (35, 4.4238534), (16, 4.418332), (38, 4.410258), (8, 4.319565), (5, 4.314827), (14, 4.2925463), (2, 4.2472773), (33, 4.2173395), (19, 4.1868696), (37, 4.167357), (39, 4.1188064), (11, 4.0872374), (47, 4.0387025), (28, 4.028906), (36, 3.9251668), (3, 3.8684433), (41, 3.8183336), (1, 3.813655), (52, 3.7857494), (20, 3.7310135), (21, 3.687325), (50*, 3.6812274), (23, 3.6498742), (46, 3.5972528), (10, 3.5374393), (17, 3.4797056), (18, 3.4539819), (30, 3.4476771)
53, U Tâm linh;U Tham quan;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;U Rừng;T Tâm linh;price:5: (37, 4.551088), (16, 4.482406), (41, 4.313628), (44, 4.1000276), (46, 4.081885), (39, 4.0477285), (22, 4.008301), (30, 3.9017746), (40, 3.6981895), (43, 3.628888), (25, 3.5860567), (7, 3.540635), (28, 3.4702833), (14, 3.4505305), (9, 3.441172), (8, 3.4374144), (53, 3.4150712), (35, 3.3594778), (32, 3.308821), (15, 3.276199), (10, 3.2735744), (2, 3.2578495), (47, 3.2238004), (29, 3.2132323), (48, 3.1636984), (1, 3.0713606), (34, 2.9828522), (24, 2.9641411), (45, 2.9398587), (3, 2.9052222), (11, 2.8884268), (26, 2.8601494), (19, 2.7681985), (20, 2.6567426), (17, 2.6198435), (5, 2.6133995), (52*, 2.6014514), (50, 2.48569), (36, 2.445626), (21, 2.3168907)
53, U Tâm linh;U Tham quan;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;U Rừng;T Giải trí;T Nghỉ dưỡng;T Đô thị;T Biển;price:4;price:5: (37, 4.471074), (16, 4.1216464), (41*, 4.0462155), (39, 3.9671285), (30, 3.8935995), (22, 3.825974), (48, 3.628233), (44, 3.4393985), (46, 3.411079), (28, 3.3859074), (1, 3.37449), (45, 3.3265624), (14, 3.3114576), (43, 3.2403219), (7, 3.2150836), (47, 3.2103121), (53, 3.095464), (2, 3.0934315), (15, 3.0899057), (9, 3.0741472), (8, 3.0286443), (32, 2.991897), (29, 2.8615658), (10, 2.8522823), (52, 2.8258345), (25, 2.7784965), (40, 2.702822), (35, 2.6877809), (34, 2.6178386), (24, 2.6095843), (3, 2.5709596), (5, 2.4816186), (17, 2.4373176), (26, 2.4268575), (11, 2.406127), (20, 2.3747163), (19, 2.3728309), (21, 2.239184), (50, 2.0408237), (36, 1.8918885)
53, U Tâm linh;U Tham quan;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;U Rừng;T Ẩm thực;price:1;price:2: (16, 4.7077923), (41, 4.4656725), (22, 4.2988114), (30, 4.1961823), (44, 4.033336), (14, 4.0217156), (46, 4.0036917), (28, 3.7990894), (52, 3.7579749), (25, 3.7455323), (1, 3.727535), (32, 3.671011), (9, 3.665394), (40*, 3.6083958), (39, 3.603347), (7, 3.581233), (2, 3.4985278), (8, 3.4690106), (43, 3.4646025), (48, 3.4559288), (53, 3.433713), (15, 3.4077592), (29, 3.3394082), (10, 3.3184848), (21, 3.1320016), (36, 3.1079056), (11, 3.0981517), (17, 3.0934935), (47, 3.0921032), (45, 3.0643568), (5, 3.0523226), (19, 3.0330184), (20, 2.9754717), (3, 2.9385881), (26, 2.9173782), (24, 2.8900437), (35, 2.824758), (50, 2.6929207), (42, 2.2503633), (33, 2.242982)
57, U Tham quan;U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Đồi núi;U Rừng;T Biển;price:5: (24, 5.7754483), (37, 5.643698), (22, 5.258927), (11, 5.0818686), (48, 5.0022545), (25, 4.9867644), (21, 4.82303), (9, 4.806163), (39, 4.7395782), (45, 4.7127824), (16, 4.6670203), (40, 4.651696), (2, 4.6347833), (34, 4.62837), (14, 4.565634), (41, 4.4965205), (44, 4.4899), (38, 4.476684), (47, 4.4497566), (15, 4.4161897), (46, 4.4124336), (1, 4.393302), (32, 4.3470364), (7, 4.283122), (43, 4.163277), (8, 4.161878), (4*, 4.089972), (27, 4.0376863), (36, 4.002529), (29, 3.9673452), (23, 3.942283), (53, 3.9345007), (49, 3.9255965), (10, 3.9249415), (52, 3.9229684), (28, 3.9190016), (30, 3.7513065), (19, 3.7307909), (51, 3.562012), (12, 3.5028677)
57, U Tham quan;U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Đồi núi;U Rừng;T Tham quan;T Giải trí;price:1;price:2: (37, 5.542097), (24, 5.461729), (22, 5.31059), (11, 5.008233), (21, 4.993988), (48, 4.875916), (9, 4.8364325), (14, 4.7905726), (25, 4.6076307), (45, 4.56321), (2, 4.51491), (16, 4.4634585), (32, 4.3955674), (34, 4.3530874), (39, 4.3146925), (44, 4.3060513), (1, 4.2999763), (40, 4.2624273), (38, 4.244336), (47, 4.2404485), (52, 4.209878), (41, 4.144209), (49*, 4.1412826), (7, 4.1223187), (15, 4.087576), (30, 4.0103436), (42, 3.9118743), (19, 3.9079783), (8, 3.84865), (36, 3.842803), (43, 3.8157349), (28, 3.7798157), (4, 3.7773468), (46, 3.6850653), (53, 3.6333587), (23, 3.5832164), (29, 3.5258114), (27, 3.5221968), (10, 3.4496121), (5, 3.356262)
68, U Tâm linh;U Di tích;U Thắng cảnh;U Ẩm thực;U Giải trí;U Hồ sông suối;U Đô thị;U Rừng;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (37, 4.928574), (52, 4.883244), (1, 4.527449), (28, 4.519597), (20, 4.4788094), (44, 4.4357805), (41, 4.4154935), (26, 4.4148827), (5, 4.3933682), (9, 4.3299336), (45, 4.3292923), (29, 4.317367), (8, 4.3104258), (48, 4.2924275), (16, 4.223881), (4, 4.079614), (22, 4.0692415), (40, 4.014393), (25, 3.8737988), (14, 3.8407345), (34, 3.8245246), (42, 3.6325366), (46, 3.6245842), (10, 3.6098037), (7, 3.5668516), (31, 3.5451453), (36, 3.4962113), (38, 3.391963), (15, 3.3164043), (11, 3.2876651), (19, 3.2295895), (21*, 3.1310754), (3, 3.1100392), (39, 2.9333794), (2, 2.9268456), (32, 2.8322), (33, 2.6932669), (18, 2.5994096), (47, 2.5389001), (23, 2.483587)
68, U Tâm linh;U Di tích;U Thắng cảnh;U Ẩm thực;U Giải trí;U Hồ sông suối;U Đô thị;U Rừng;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:1;price:2: (37, 5.000349), (20, 4.881354), (52, 4.8302417), (26, 4.789478), (44, 4.728015), (28, 4.553538), (9, 4.515172), (5, 4.470595), (45, 4.4651117), (4, 4.344153), (8, 4.3091946), (41, 4.217957), (16, 4.159806), (29, 4.1288857), (40, 4.0966773), (48, 4.0902247), (25, 4.0660276), (42, 3.9929445), (36, 3.9786186), (1, 3.9630806), (22, 3.8364036), (34, 3.8331919), (46, 3.730004), (14, 3.673547), (10, 3.6396775), (11, 3.5825682), (31, 3.579508), (38, 3.5707176), (7, 3.5430079), (35, 3.5155199), (15*, 3.5023425), (19, 3.4618194), (3, 3.1255805), (33, 3.0520465), (21, 3.040041), (39, 2.9814298), (2, 2.9610286), (32, 2.955991), (47, 2.8801715), (53, 2.8119793)
70, U Tâm linh;U Di tích;U Thắng cảnh;U Ẩm thực;U Giải trí;U Hồ sông suối;U Đô thị;U Rừng;T Giải trí;T Nghỉ dưỡng;T Đô thị;T Biển;price:4;price:5: (37, 4.2989583), (45, 4.0237107), (26, 3.9904397), (28, 3.95032), (48, 3.8545856), (20, 3.8036747), (41*, 3.7133722), (5, 3.6956744), (8, 3.5093365), (52, 3.5026462), (16, 3.4917758), (9, 3.4066923), (44, 3.3798652), (4, 3.2980504), (7, 3.2765486), (1, 3.2500627), (29, 3.182035), (46, 3.1654277), (34, 3.0897543), (22, 3.07175), (40, 3.071342), (10, 2.9788578), (31, 2.9711506), (39, 2.8474996), (25, 2.793789), (15, 2.75793), (14, 2.7072456), (11, 2.6707575), (38, 2.653915), (35, 2.6421075), (36, 2.5086436), (3, 2.4670813), (47, 2.4508133), (19, 2.3992245), (2, 2.3040874), (42, 2.1695344), (33, 2.0638592), (21, 1.9660012), (32, 1.9574702), (53, 1.8025562)
71, U Tâm linh;T Ẩm thực;price:1;price:2: (52, 2.7290347), (32, 2.4540014), (16, 2.214355), (17, 2.2069027), (10, 2.13447), (42, 2.1223931), (26, 2.1059346), (44, 2.1047845), (53, 2.0257204), (41, 1.9859465), (43, 1.872338), (30, 1.8643495), (8, 1.8635105), (14, 1.8565588), (34, 1.8459167), (37, 1.8436874), (23, 1.8436544), (1, 1.8199437), (7, 1.7846684), (48, 1.7548001), (9, 1.7355397), (22, 1.7342395), (24, 1.6973205), (29, 1.627043), (5, 1.5991799), (38*, 1.5868745), (21, 1.5733446), (11, 1.5505376), (12, 1.4923481), (19, 1.4543017), (18, 1.441102), (28, 1.4219402), (33, 1.4016448), (36, 1.3753256), (40, 1.3681376), (2, 1.3675314), (35, 1.3571738), (25, 1.3172096), (6, 1.3091267), (3, 1.2486691)
74, U Tâm linh;U Hồ sông suối;U Đồi núi;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (8, 5.550184), (16, 5.4871926), (32, 5.449426), (41, 5.323998), (1, 5.3051586), (14, 5.182037), (38, 5.156973), (10, 5.122188), (52, 5.0666914), (21, 5.0226398), (53, 5.0199494), (44, 4.9983826), (26, 4.981357), (37, 4.947477), (48, 4.9334836), (30, 4.916828), (40, 4.914405), (17, 4.888448), (43, 4.868457), (31, 4.8125405), (33, 4.7058496), (7, 4.6265044), (49, 4.609219), (5, 4.6026707), (50, 4.589666), (25, 4.5199265), (2, 4.4464397), (3, 4.4310336), (39, 4.4155674), (28, 4.403695), (34, 4.3254895), (47, 4.2755775), (15, 4.1917324), (22, 4.1896133), (19, 4.179948), (24, 4.1787086), (20, 4.136597), (4, 4.0639844), (23, 4.0328393), (45, 4.0259027)
74, U Tâm linh;U Hồ sông suối;U Đồi núi;T Thắng cảnh;T Mạo hiểm;T Đồi núi;price:3: (8*, 5.125057), (16, 4.8038254), (40, 4.7657123), (44, 4.6244445), (32, 4.5854774), (10, 4.578107), (41, 4.498519), (38, 4.2974834), (53, 4.249254), (14, 4.1960406), (43, 4.1813188), (7, 4.171017), (37, 4.1062837), (31, 4.070282), (25, 4.063441), (26, 4.05888), (48, 4.0454984), (52, 4.0361176), (17, 4.025706), (39, 4.0133576), (30, 3.976338), (33, 3.9578562), (21, 3.9293172), (1, 3.903197), (15, 3.788724), (5, 3.7660453), (2, 3.7162971), (3, 3.7010915), (50, 3.696331), (13, 3.6920233), (20, 3.6811173), (19, 3.6745741), (24, 3.6593976), (28, 3.6411686), (35, 3.5896125), (47, 3.5868778), (4, 3.552832), (46, 3.5477815), (34, 3.5280275), (49, 3.4978838)
93, U Di tích;U Thắng cảnh;U Mạo hiểm;T Biển;price:5: (38, 4.708382), (24, 4.5038595), (44, 4.4033318), (34, 4.3674088), (28, 4.2095456), (10, 4.1739774), (45, 4.037743), (52, 4.0361443), (26, 4.0335503), (16, 3.9878924), (22, 3.9464042), (25, 3.9194102), (47, 3.8534517), (3, 3.8125448), (8, 3.8044655), (41, 3.7896986), (40, 3.7744918), (17, 3.729929), (15, 3.7082415), (27, 3.667191), (35, 3.6599243), (6, 3.6192098), (30, 3.542661), (48, 3.526025), (23, 3.4933863), (5, 3.4889016), (14, 3.4713163), (2, 3.4688542), (9, 3.4357605), (37, 3.4307415), (21, 3.4272976), (50*, 3.354787), (43, 3.2924676), (46, 3.2413495), (11, 3.237534), (19, 3.1433616), (1, 3.1393511), (42, 3.1249385), (51, 3.0893528), (20, 3.0889192)
100, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;T Tâm linh;price:5: (44, 4.28068), (11, 3.9183748), (38, 3.6933148), (37, 3.6848571), (45, 3.4399943), (46, 3.347767), (22, 3.333416), (24, 3.3278503), (9, 3.2418811), (16, 3.2325435), (40, 3.2153215), (48, 3.057466), (42, 3.0526319), (43, 3.047486), (29, 3.0158272), (14, 2.9993677), (25, 2.983632), (39, 2.977212), (8, 2.7714684), (34, 2.7314553), (21, 2.6567183), (5, 2.6528783), (41, 2.649064), (6, 2.6375363), (20, 2.6312299), (7, 2.5956748), (49, 2.5941737), (27, 2.5787444), (10, 2.5511823), (47, 2.541861), (35, 2.5177696), (28, 2.5114362), (1, 2.3913503), (23, 2.3790882), (30, 2.3333025), (15, 2.2850847), (2, 2.2806463), (19, 2.2650864), (36, 2.2012563), (13, 2.1503685)
5, U Di tích;U Nghỉ dưỡng;U Đô thị;U Nông thôn;U Đồi núi;U Biển;U Rừng;T Giải trí;T Đô thị;T Biển;price:4;price:5: (45, 4.492926), (39, 4.41587), (41, 4.359288), (48, 4.080868), (15, 4.0769258), (29, 4.0104494), (5, 3.9686215), (30, 3.945986), (21, 3.9359903), (19, 3.853527), (37, 3.8511193), (46, 3.8269687), (22, 3.7982473), (35, 3.7607727), (9, 3.6028068), (28, 3.490905), (47, 3.4793699), (1, 3.3925855), (11, 3.274762), (33, 3.133696), (7, 3.031469), (24, 3.0314388), (36, 2.9867759), (14, 2.895701), (8, 2.886507), (2, 2.8655787), (49, 2.8590765), (16, 2.8583987), (52, 2.837434), (12, 2.8312495), (4, 2.7246702), (27, 2.6142728), (44, 2.601151), (25, 2.5903585), (10, 2.5624676), (53, 2.5505998), (23, 2.5398922), (34, 2.5098605), (20, 2.4938254), (26, 2.4576898)
5, U Di tích;U Nghỉ dưỡng;U Đô thị;U Nông thôn;U Đồi núi;U Biển;U Rừng;T Thắng cảnh;T Đồi núi;price:5: (41, 4.215033), (15, 4.130967), (29, 4.0766106), (39, 3.9947782), (35, 3.9682713), (45, 3.8417888), (46, 3.812498), (19, 3.74453), (9, 3.7012272), (48, 3.6629398), (5, 3.6013083), (37, 3.5884635), (21, 3.5643587), (36, 3.430819), (28, 3.4145882), (30, 3.3004763), (11, 3.28395), (22, 3.268448), (47, 3.1818032), (25, 3.1360524), (33, 3.1030972), (8, 2.9688315), (44, 2.899668), (10*, 2.8871865), (24, 2.8719113), (4, 2.86628), (16, 2.8353157), (7, 2.819105), (52, 2.7978077), (1, 2.749002), (14, 2.7112608), (49, 2.7097), (34, 2.6700559), (2, 2.661999), (23, 2.6254747), (40, 2.5713253), (20, 2.5554132), (53, 2.4182887), (12, 2.4161339), (27, 2.4083416)
22, T Tham quan;price:5: (26, 3.428039), (11*, 3.2694771), (6, 3.2503643), (4, 3.2249153), (47, 3.122769), (13, 3.1025362), (12, 3.0789394), (49, 3.0367675), (20, 3.026072), (51, 3.0078335), (25, 2.982127), (16, 2.9618385), (50, 2.9394233), (19, 2.9157603), (5, 2.9089665), (43, 2.9079306), (32, 2.8951178), (33, 2.879907), (45, 2.8779874), (27, 2.866016), (39, 2.8520777), (9, 2.8367817), (18, 2.8365226), (7, 2.80824), (48, 2.7996402), (53, 2.7827265), (34, 2.778418), (14, 2.7749128), (40, 2.7710881), (3, 2.76599), (35, 2.7201197), (36, 2.7069893), (23, 2.697982), (17, 2.6939983), (15, 2.6278546), (46, 2.6261451), (38, 2.6088128), (10, 2.602327), (31, 2.600403), (1, 2.5957067)
24, U Tâm linh;U Di tích;U Ẩm thực;U Mạo hiểm;U Đô thị;U Rừng;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:2;price:3: (26, 3.9541912), (25, 3.8361413), (1, 3.6321974), (34, 3.5773885), (52, 3.5371552), (37, 3.3975387), (48, 3.3852568), (36, 3.355238), (15, 3.2974865), (41, 3.249084), (45, 3.242151), (9, 3.2289813), (44, 3.2259936), (30, 3.215864), (28, 3.0996404), (8, 3.0183172), (35, 2.9887278), (20, 2.9790802), (16, 2.969718), (22, 2.9405289), (32, 2.914475), (14, 2.8963025), (5*, 2.8743005), (40, 2.7738152), (33, 2.7490427), (2, 2.703168), (42, 2.6860356), (29, 2.6684225), (10, 2.5059156), (38, 2.4837444), (51, 2.4412596), (31, 2.4203982), (27, 2.409929), (4, 2.3995864), (47, 2.3991885), (19, 2.3603952), (53, 2.3479426), (7, 2.2195027), (3, 2.1634972), (23, 2.1548276)
24, U Tâm linh;U Di tích;U Ẩm thực;U Mạo hiểm;U Đô thị;U Rừng;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:1;price:2: (26, 3.823791), (25, 3.5243256), (36, 3.4333134), (35, 3.2462697), (52, 3.1329987), (45, 3.1021724), (30, 3.0860922), (37, 3.0419247), (34, 3.015955), (1, 2.9638693), (9, 2.852715), (48, 2.847369), (15*, 2.8194194), (28, 2.7981331), (20, 2.7746701), (16, 2.7690988), (44, 2.742486), (32, 2.6986291), (41, 2.6814055), (33, 2.645575), (5, 2.5598204), (14, 2.5570872), (8, 2.4989345), (22, 2.4819639), (42, 2.451297), (40, 2.2819371), (47, 2.248248), (2, 2.248075), (10, 2.2378721), (53, 2.231954), (31, 2.1798704), (38, 2.1442435), (27, 2.1165843), (29, 2.1072135), (4, 2.081211), (51, 1.9514097), (19, 1.830459), (24, 1.81449), (23, 1.7934347), (7, 1.7487215)
24, U Tâm linh;U Di tích;U Ẩm thực;U Mạo hiểm;U Đô thị;U Rừng;T Thắng cảnh;price:3: (25, 4.1622643), (26, 3.9405797), (37, 3.6858387), (34, 3.6471999), (35, 3.6340468), (15, 3.5929527), (36, 3.5733335), (1, 3.4849246), (52, 3.476685), (48, 3.41776), (41, 3.4008853), (9*, 3.377367), (44, 3.371145), (16, 3.2870548), (45, 3.280728), (22, 3.2590792), (28, 3.243257), (40, 3.2233467), (32, 3.2131956), (8, 3.2024617), (20, 3.1744077), (30, 3.0897424), (29, 3.0251062), (14, 3.0138047), (5, 3.0008748), (2, 2.9306884), (51, 2.906861), (33, 2.8625083), (31, 2.824161), (10, 2.7545211), (42, 2.743576), (27, 2.5799458), (7, 2.5489948), (24, 2.528439), (38, 2.5264566), (19, 2.5154428), (4, 2.5115082), (47, 2.4512947), (3, 2.447402), (39, 2.4257972)
24, U Tâm linh;U Di tích;U Ẩm thực;U Mạo hiểm;U Đô thị;U Rừng;T Giải trí;T Nghỉ dưỡng;T Biển;price:5: (26, 4.434054), (45, 4.119063), (35, 4.083571), (25, 4.0490484), (37, 3.786065), (48, 3.761944), (30, 3.744773), (34, 3.7249556), (36, 3.6581612), (28, 3.6557064), (16, 3.6020236), (1, 3.5864067), (41, 3.4871006), (22, 3.4694293), (9, 3.4535112), (15, 3.4438546), (52, 3.3209572), (20, 3.1939695), (32, 3.1414547), (47, 3.1328204), (33, 3.0978227), (14, 3.0924742), (10, 3.0884142), (29, 3.076833), (5, 3.02462), (44*, 2.980918), (24, 2.9759018), (8, 2.9723418), (27, 2.9575367), (53, 2.9329174), (51, 2.8921907), (31, 2.850896), (2, 2.8455205), (40, 2.8266783), (7, 2.795202), (38, 2.7184243), (46, 2.6022067), (39, 2.5992362), (4, 2.5560248), (42, 2.469736)
38, U Di tích;U Giải trí;U Biển;T Tâm linh;price:5: (34, 5.847545), (30, 5.3260098), (35, 5.314015), (41, 5.1475797), (10, 5.043232), (7, 5.042239), (19, 5.0292478), (8, 5.0027237), (28, 4.9743557), (20, 4.972408), (18, 4.935502), (3, 4.8711896), (46, 4.862845), (29, 4.8052654), (4, 4.8049054), (45, 4.7979875), (33, 4.7629075), (9, 4.718416), (26, 4.7069645), (6, 4.69497), (5, 4.692032), (22, 4.6913958), (23, 4.6641836), (44, 4.6054296), (31, 4.4673333), (14, 4.4670267), (39, 4.445736), (21, 4.410433), (48, 4.3968797), (1, 4.3461947), (36, 4.3408575), (52*, 4.2684855), (15, 4.2661858), (42, 4.2559752), (37, 4.2287483), (43, 4.199675), (47, 4.184795), (17, 4.1274595), (40, 4.099727), (27, 4.080476)
38, U Di tích;U Giải trí;U Biển;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:1;price:2: (34, 5.9160733), (30, 5.3901553), (52, 5.274763), (19, 5.101223), (20, 5.0850434), (33, 5.07801), (41, 5.063521), (28, 5.048358), (8, 5.0086336), (45, 4.966337), (10, 4.9654818), (23, 4.90772), (35, 4.890117), (5, 4.883096), (51, 4.8801866), (1, 4.8375998), (9, 4.8314533), (4, 4.785458), (14, 4.7782426), (21, 4.758134), (18, 4.7481704), (3, 4.7239304), (44, 4.642236), (36, 4.6385627), (26, 4.635185), (42, 4.6274385), (29, 4.625498), (7, 4.6236367), (17, 4.555088), (48, 4.5349846), (22, 4.499606), (6, 4.401418), (31, 4.351303), (15*, 4.3260055), (37, 4.2876916), (46, 4.2266607), (47, 4.1778226), (53, 4.068934), (39, 4.0140986), (25, 4.0058465)
38, U Di tích;U Giải trí;U Biển;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (34, 5.0988693), (1, 4.593431), (52, 4.5192285), (41, 4.4525204), (51, 4.2132573), (28, 4.2058806), (8, 4.201328), (14, 4.136893), (10, 4.127071), (30, 4.1155796), (19, 4.0604563), (21*, 4.040632), (45, 4.0219812), (29, 4.0054426), (5, 3.9973326), (18, 3.9502108), (48, 3.9286509), (22, 3.923907), (23, 3.913372), (33, 3.9106936), (3, 3.8998523), (20, 3.8739624), (7, 3.838944), (9, 3.8376784), (4, 3.7123828), (17, 3.6186185), (44, 3.541465), (31, 3.5084035), (42, 3.4584937), (26, 3.4520526), (37, 3.4073796), (43, 3.3683248), (36, 3.3476186), (15, 3.3315303), (46, 3.312704), (6, 3.2977355), (39, 3.1575112), (47, 3.0280147), (25, 3.0050812), (49, 2.9719574)
